states,citites,link1_clicked,link1_converted,link2_clicked,link2_converted,link3_clicked,link3_converted,link4_clicked,link4_converted
Minnesota,Stockton,False,False,True,True,True,True,True,False
Virginia,Lexington,True,True,False,False,True,True,False,False
Massachusetts,Pasadena,True,True,True,False,True,False,True,True
Washington,Chattanooga,True,False,True,True,True,True,True,False
Nebraska,Erie,False,False,True,False,False,False,True,False
Mississippi,Oxnard,True,True,False,False,True,False,False,False
Connecticut,Bozeman,False,False,False,False,True,True,True,False
Indiana,Greeley,True,False,True,False,True,False,False,False
Pennsylvania,Miami Gardens,False,False,True,True,False,False,True,False
Louisiana,Louisville,False,False,True,False,False,False,True,True
Oklahoma,Laredo,False,False,False,False,True,False,False,False
New Mexico,Aubrey,True,False,False,False,False,False,False,False
Illinois,Columbia,True,True,False,False,False,False,True,True
New Mexico,Clearwater,True,False,False,False,True,True,False,False
Nebraska,Killeen,True,True,False,False,True,True,False,False
Idaho,San Jose,True,False,True,True,False,False,False,False
Texas,Salem,False,False,True,True,True,False,False,False
Oklahoma,Des Moines,False,False,False,False,False,False,False,False
Utah,Indianapolis,True,False,True,False,True,True,False,False
Florida,Belen,False,False,False,False,True,True,False,False
Maryland,Utica,False,False,True,False,True,True,False,False
New Jersey,Westminster,False,False,True,True,False,False,True,True
Colorado,Santa Maria,False,False,True,True,True,True,False,False
Oklahoma,Overland Park,True,True,False,False,True,True,False,False
Maine,Lewisville,True,False,True,True,False,False,True,True
Michigan,Saint Paul,True,True,False,False,True,False,True,True
Texas,Pembroke Pines,False,False,True,False,False,False,False,False
Massachusetts,San Francisco,True,True,True,False,True,True,False,False
Oregon,Dallas,True,False,True,True,False,False,False,False
Delaware,Chandler,True,False,True,False,True,False,False,False
Kansas,Rio Rancho,True,False,True,False,True,True,False,False
Alabama,Rialto,True,False,False,False,True,True,False,False
Pennsylvania,Springfield,True,False,True,False,False,False,True,False
Arkansas,Savannah,False,False,False,False,False,False,False,False
Arizona,Van Alstyne,True,True,True,True,True,True,False,False
Georgia,Ontario,False,False,False,False,True,True,False,False
North Carolina,Grants Pass,False,False,False,False,True,False,False,False
Wisconsin,Fontana,False,False,True,False,False,False,False,False
Maine,Roseville,True,False,True,True,False,False,False,False
Wisconsin,Fullerton,False,False,False,False,False,False,True,False
Connecticut,Grand Rapids,True,False,False,False,False,False,False,False
Massachusetts,York,False,False,False,False,True,False,False,False
New Mexico,Santa Clara,True,True,True,False,False,False,True,False
Missouri,Indianapolis,True,False,True,True,True,False,False,False
Alabama,Princeton,False,False,False,False,False,False,True,False
Mississippi,Lewiston,True,True,False,False,False,False,True,True
California,Sunnyvale,True,True,True,False,True,True,True,True
Pennsylvania,Cambridge,False,False,True,True,True,True,True,False
Utah,Scurry,False,False,True,True,False,False,True,False
Nebraska,Irving,False,False,True,True,False,False,True,False
Arizona,Elko,True,False,True,False,False,False,False,False
Vermont,Anaheim,True,True,True,True,False,False,False,False
Mississippi,Greensboro,False,False,False,False,False,False,True,False
Vermont,Sioux Falls,True,False,True,False,True,True,False,False
Delaware,Denton,False,False,False,False,True,False,False,False
Tennessee,Hayward,False,False,False,False,True,False,False,False
Hawaii,Oceanside,True,False,False,False,True,True,False,False
Indiana,Lewiston,True,False,True,False,True,True,False,False
Indiana,Surrey,False,False,False,False,False,False,True,True
Iowa,Little Rock,False,False,False,False,True,True,True,True
Maine,Toledo,True,False,True,False,False,False,False,False
Arizona,Medford,False,False,True,False,False,False,True,True
Oklahoma,El Cajon,True,True,False,False,True,False,False,False
Wisconsin,Norwalk,False,False,False,False,True,False,False,False
Massachusetts,Columbus,True,True,True,False,False,False,True,True
Idaho,Erie,False,False,False,False,False,False,False,False
Idaho,Richardson,False,False,False,False,True,True,False,False
Wisconsin,Huntsville,False,False,False,False,False,False,True,True
Nebraska,Portland,False,False,True,True,False,False,True,False
Kansas,Sterling Heights,True,True,False,False,True,True,True,False
Illinois,Waco,True,False,False,False,False,False,False,False
Arkansas,Plano,False,False,False,False,True,False,True,True
New Hampshire,Edgewood,True,True,False,False,True,False,False,False
New Mexico,Norfolk,False,False,False,False,False,False,True,False
Virginia,Surprise,False,False,False,False,True,True,True,False
California,Hialeah,False,False,False,False,True,False,False,False
Delaware,Saint Paul,True,False,True,False,False,False,False,False
New Jersey,Savannah,False,False,False,False,False,False,True,False
Massachusetts,Kent,True,False,False,False,True,False,True,False
Indiana,St. Louis,True,False,True,True,True,False,False,False
Michigan,Daly City,True,True,True,True,False,False,True,False
Arkansas,Princeton,True,False,True,False,True,True,False,False
Kansas,Portland,True,True,True,False,False,False,False,False
Wyoming,Rochmond,True,True,False,False,False,False,False,False
Illinois,Athens,False,False,False,False,True,False,True,True
South Dakota,Shreveport,True,False,False,False,False,False,False,False
Virginia,South Valley,False,False,False,False,True,True,True,False
Wisconsin,Chula Vista,False,False,False,False,True,False,True,True
Mississippi,Evansville,False,False,False,False,False,False,False,False
South Carolina,Naperville,False,False,True,True,False,False,True,False
South Dakota,Newark,True,True,False,False,True,True,True,True
Wyoming,Madison,True,True,True,False,True,False,True,True
Texas,Victorville,False,False,True,True,True,True,False,False
Wisconsin,Hartford,False,False,False,False,True,True,False,False
California,Stanley,True,True,False,False,True,True,False,False
California,Anchorage,True,False,True,True,True,True,True,False
North Carolina,Durham,False,False,False,False,True,False,True,True
Missouri,Allentown,False,False,True,False,False,False,True,False
Idaho,Allen,True,True,False,False,True,False,True,True
West Virginia,Santa Clarita,True,False,False,False,False,False,False,False
Colorado,San Diego,True,False,False,False,False,False,False,False
Minnesota,Red Oak,True,True,True,True,False,False,False,False
Colorado,Ventura,False,False,False,False,False,False,True,True
Arizona,Fort Lauderdale,True,False,True,False,False,False,True,True
Virginia,Montgomery,False,False,True,True,True,True,False,False
Minnesota,Nashville,False,False,True,False,True,True,True,False
Michigan,Abilene,False,False,False,False,False,False,True,False
Vermont,Celina,True,False,False,False,False,False,False,False
Connecticut,Vallejo,True,False,False,False,True,False,True,False
Illinois,Pueblo,True,True,False,False,True,True,True,False
Colorado,Pittsburgh,False,False,True,True,True,True,False,False
Nebraska,Winston–Salem,True,False,True,True,False,False,False,False
Florida,Seymour,False,False,False,False,False,False,False,False
Mississippi,Stamford,True,False,False,False,False,False,True,True
Utah,Lowell,False,False,False,False,False,False,False,False
West Virginia,New Orleans,True,True,True,True,True,False,False,False
Alabama,Little Rock,False,False,False,False,True,True,False,False
Georgia,Fountain Valley,True,False,True,True,True,True,True,False
Alabama,Bakersfield,True,True,False,False,False,False,False,False
West Virginia,New Haven,True,False,True,False,False,False,True,True
Mississippi,Edgewood,True,True,True,False,True,True,True,False
Texas,Little Rock,False,False,True,False,False,False,True,False
Louisiana,Vallejo,True,False,False,False,True,False,False,False
Illinois,San Diego,False,False,True,False,True,True,True,False
Kentucky,Utica,False,False,False,False,True,False,True,True
Delaware,Hayward,True,True,True,False,True,True,False,False
Florida,Utica,False,False,False,False,True,False,False,False
Texas,Fontana,False,False,False,False,True,False,False,False
Rhode Island,Clarksville,True,False,False,False,False,False,False,False
North Carolina,Hollywood,True,False,True,True,False,False,True,True
Alaska,Rio Rancho,True,False,False,False,False,False,False,False
Arkansas,Anna,True,True,True,True,True,False,True,False
Indiana,Santa Ana,True,False,True,False,True,True,False,False
Rhode Island,Beaumont,True,False,True,False,True,False,False,False
Nebraska,Sterling Heights,False,False,False,False,True,False,True,True
Alaska,Atlanta,True,True,True,False,True,True,True,False
Texas,Albuquerque,True,True,True,False,True,False,True,True
Kansas,Toledo,False,False,False,False,True,True,False,False
New Hampshire,Tulsa,True,True,True,True,True,True,True,False
Wyoming,Worcester,True,True,False,False,False,False,True,False
Colorado,Waco,False,False,False,False,False,False,True,True
West Virginia,Sacramento,False,False,True,False,False,False,False,False
Georgia,Independence,True,True,True,True,True,False,False,False
Virginia,Davenport,False,False,True,True,True,False,True,True
New York,Tyler,True,True,False,False,False,False,True,True
Alabama,Dumas,True,True,True,False,False,False,False,False
Missouri,Memphis,True,True,True,True,False,False,False,False
North Carolina,Newport News,False,False,False,False,False,False,False,False
Montana,Reno,False,False,False,False,True,True,False,False
Florida,Seattle,True,False,False,False,False,False,True,True
Missouri,Gainesville,False,False,False,False,True,True,False,False
Louisiana,Richmond,False,False,False,False,True,False,False,False
Kentucky,Mckinney,True,True,False,False,False,False,True,True
Texas,New York,True,True,True,False,False,False,False,False
North Dakota,West Covina,True,False,False,False,True,True,True,False
Vermont,Mesa,True,True,True,False,False,False,True,False
Nevada,Yakima,True,False,False,False,False,False,True,True
Mississippi,Fountain Valley,True,True,True,False,True,True,False,False
Alabama,Fayetteville,False,False,False,False,True,False,False,False
Pennsylvania,Norwalk,True,True,False,False,True,False,True,True
Idaho,Los Lunas,False,False,False,False,False,False,False,False
California,Salem,False,False,False,False,True,False,False,False
Minnesota,Fontana,True,False,True,True,False,False,False,False
Arizona,Tempe,False,False,False,False,False,False,False,False
South Dakota,Grand Prairie,False,False,False,False,True,False,False,False
New Hampshire,Nampa,True,False,True,True,False,False,True,True
Massachusetts,Gilbert,True,True,False,False,True,False,True,False
Missouri,Minneapolis,True,False,False,False,True,True,True,False
West Virginia,Memphis,False,False,False,False,False,False,False,False
Florida,Athens,False,False,False,False,False,False,True,True
Minnesota,Round Rock,True,True,True,False,False,False,True,True
Florida,Broken Arrow,False,False,True,True,False,False,True,False
North Dakota,Eureka,True,True,False,False,False,False,True,False
New Mexico,Jersey City,True,False,True,True,True,True,True,False
Kansas,Carlsbad,True,False,True,True,False,False,False,False
Utah,Pueblo,False,False,False,False,False,False,True,False
Florida,Iowa Park,True,False,True,True,False,False,True,True
Colorado,Tampa,False,False,True,True,True,False,False,False
Alaska,Waxahachie,False,False,True,True,True,False,True,True
Georgia,Manchester,True,False,False,False,False,False,False,False
South Carolina,Helena,True,True,False,False,False,False,False,False
Massachusetts,San Bernardino,False,False,True,True,False,False,True,True
Maryland,Elgin,True,True,False,False,False,False,True,False
North Dakota,Great Falls,False,False,True,True,True,False,False,False
New Mexico,Boulder,True,True,False,False,True,True,True,False
Texas,Grand Rapids,True,True,True,False,False,False,False,False
Louisiana,Grand Rapids,True,False,True,True,False,False,True,False
California,Buffalo,False,False,False,False,True,True,True,False
South Dakota,Shiloh,True,False,False,False,False,False,True,False
Iowa,Bernalillo,True,True,False,False,False,False,False,False
Illinois,Providence,False,False,False,False,False,False,False,False
Rhode Island,Worcester,False,False,True,True,True,False,False,False
Utah,Carrollton,False,False,False,False,True,False,True,False
Maryland,Red Bluff,False,False,False,False,False,False,True,False
New Jersey,Fort Collins,False,False,False,False,False,False,True,False
Missouri,Edison,True,False,False,False,False,False,True,True
Washington,Fort Collins,True,True,True,True,True,False,False,False
Florida,Bueblo,True,True,False,False,True,True,True,True
Texas,Garden Grove,True,False,False,False,True,False,False,False
Georgia,Garland,False,False,False,False,False,False,True,False
Oregon,North Las Vegas,True,False,True,True,False,False,True,True
Missouri,Peoria,False,False,False,False,False,False,False,False
Hawaii,Salem,True,True,False,False,True,False,False,False
Oregon,Elk Grove,True,False,True,True,True,True,False,False
Oklahoma,Wichita Falls,False,False,True,True,True,True,False,False
North Carolina,Thousand Oaks,False,False,False,False,True,True,True,True
Utah,Ann Arbor,True,True,True,False,False,False,True,True
Kentucky,Minneapolis,True,False,False,False,True,False,True,True
Washington,Long Beach,False,False,False,False,False,False,False,False
Virginia,Elko,False,False,False,False,False,False,True,True
Oregon,North Valley,True,True,False,False,True,False,False,False
Missouri,El Paso,False,False,False,False,False,False,False,False
New York,Iowa Park,True,True,False,False,False,False,True,False
Pennsylvania,Frisco,False,False,False,False,False,False,False,False
California,San Antonio,False,False,False,False,True,False,True,False
New York,Kansas City,False,False,False,False,True,False,True,True
Michigan,Sterling Heights,False,False,False,False,False,False,False,False
Texas,Tallahassee,False,False,False,False,False,False,False,False
Alaska,West Valley City,False,False,False,False,True,True,True,False
Alaska,Orlando,False,False,False,False,True,False,True,True
Arkansas,Athens,False,False,True,True,True,True,True,True
Kansas,Red Bluff,False,False,False,False,False,False,True,False
Alabama,Houston,False,False,False,False,True,True,False,False
Wyoming,Frederick,True,False,False,False,True,True,False,False
Texas,Ironville,False,False,False,False,True,False,True,False
Alabama,Addison,True,False,False,False,False,False,False,False
Minnesota,Pompano Beach,False,False,False,False,False,False,True,True
Colorado,Cape Coral,False,False,True,False,False,False,False,False
Oklahoma,Oakland,True,False,True,False,False,False,True,False
Oregon,The Colony,False,False,False,False,True,True,False,False
Florida,Seagoville,False,False,True,True,True,True,False,False
West Virginia,Fort Lauderdale,False,False,False,False,False,False,True,True
Georgia,Norwalk,True,True,False,False,False,False,False,False
Arizona,South Bend,True,True,False,False,False,False,True,False
Indiana,Simi Valley,False,False,False,False,False,False,False,False
Idaho,Overland Park,True,True,True,False,False,False,True,False
New Jersey,Sunnyvale,False,False,False,False,True,True,True,True
Ohio,Rockford,False,False,False,False,True,True,True,False
Hawaii,Salinas,False,False,True,True,True,True,False,False
Pennsylvania,Chesapeake,True,False,True,False,False,False,True,False
Kansas,Hamsburg,True,True,False,False,False,False,False,False
South Carolina,Brownsville,True,False,True,True,True,True,True,True
California,Garden Grove,False,False,False,False,True,False,False,False
New Hampshire,Lowell,False,False,False,False,True,False,True,True
Vermont,Lewiston,False,False,True,True,False,False,True,True
Texas,Stockton,False,False,False,False,False,False,False,False
Iowa,Wichita,False,False,True,True,True,True,False,False
Maryland,West Jordan,True,True,False,False,False,False,True,False
Wisconsin,Edison,True,True,False,False,True,False,False,False
Utah,Mobile,True,True,True,False,False,False,True,True
Florida,Boise,False,False,True,True,True,False,False,False
Maryland,Rochester,False,False,True,False,True,True,False,False
Massachusetts,Iowa Park,True,True,True,True,True,True,True,False
Oklahoma,Knoxville,True,False,False,False,False,False,False,False
North Carolina,Albany,True,False,True,False,False,False,True,False
Kansas,Provo,False,False,True,True,True,False,True,False
Louisiana,Winston–Salem,False,False,True,False,True,False,False,False
Hawaii,Odessa,False,False,True,False,True,True,False,False
Indiana,Jersey City,True,False,False,False,True,False,False,False
Wyoming,Omaha,False,False,False,False,False,False,True,False
Nebraska,Ventura,True,False,False,False,False,False,False,False
Oregon,Miami,False,False,False,False,True,False,False,False
Minnesota,Miami Gardens,True,False,False,False,True,True,False,False
Virginia,Odessa,False,False,False,False,False,False,True,True
New Mexico,Lewiston,False,False,False,False,False,False,True,False
Massachusetts,Thornton,True,False,True,False,False,False,False,False
Montana,Washington,False,False,True,True,False,False,True,False
Nebraska,Simi Valley,True,False,False,False,False,False,False,False
Maryland,South Bend,False,False,False,False,False,False,False,False
Pennsylvania,Killeen,False,False,True,True,False,False,True,False
Nevada,Las Cruces,True,False,False,False,False,False,True,False
Vermont,El Monte,False,False,True,True,True,True,False,False
California,Edison,False,False,False,False,True,True,False,False
Delaware,West Jordan,True,False,False,False,True,False,True,True
Kentucky,Redding,True,True,True,True,False,False,True,True
Wisconsin,York,False,False,False,False,True,True,True,False
South Dakota,Sacramento,False,False,False,False,False,False,True,False
Connecticut,Irvine,True,False,True,True,False,False,True,True
Michigan,Frisco,True,False,True,True,False,False,False,False
Montana,Victorville,True,False,False,False,False,False,False,False
Minnesota,Detroit,False,False,False,False,True,True,True,False
Alaska,Dumas,True,False,True,False,True,True,False,False
New Hampshire,Wichita Falls,False,False,False,False,False,False,False,False
New Hampshire,Omaha,False,False,True,False,True,False,False,False
Mississippi,Seattle,False,False,True,True,True,True,True,True
Utah,Nashville,False,False,False,False,True,False,False,False
West Virginia,Grand Prairie,True,False,False,False,False,False,False,False
Louisiana,Santa Rosa,True,True,False,False,True,False,True,False
Oklahoma,Westminster,True,False,False,False,False,False,True,False
Texas,Stamford,False,False,False,False,True,True,True,False
Ohio,Seagoville,False,False,False,False,True,False,True,True
Rhode Island,Warren,True,True,True,True,False,False,False,False
Arizona,Seattle,True,True,False,False,False,False,True,True
Massachusetts,Pasadena,True,False,True,True,False,False,False,False
Michigan,Lansing,True,True,True,True,False,False,False,False
Alaska,Surprise,False,False,False,False,True,False,True,False
Wisconsin,Shiloh,True,True,False,False,True,True,False,False
Georgia,Hartford,True,True,False,False,True,False,True,True
Nebraska,Waxahachie,False,False,False,False,False,False,True,False
Arizona,Washington,True,True,False,False,True,False,True,True
Maryland,Altoona,False,False,True,False,True,False,True,True
Wisconsin,Waterbury,True,True,True,False,True,True,False,False
New York,Honolulu,True,True,True,True,False,False,True,True
Connecticut,Palmdale,False,False,True,False,False,False,True,True
Louisiana,Irvine,False,False,False,False,True,False,False,False
New Mexico,Torrance,False,False,False,False,True,False,False,False
California,Arvada,False,False,False,False,False,False,False,False
South Carolina,El Paso,True,False,False,False,True,True,True,False
Illinois,Murfreesboro,True,True,True,False,True,True,False,False
Idaho,Albuquerque,False,False,True,False,True,True,True,False
Massachusetts,Waco,True,False,False,False,True,False,True,False
Montana,Carlsbad,True,True,True,False,False,False,False,False
Tennessee,Flowermound,False,False,True,False,True,True,True,True
Missouri,Portland,False,False,False,False,True,True,True,False
New Hampshire,St. Petersburg,False,False,True,True,False,False,False,False
South Dakota,Lowell,True,False,False,False,True,True,True,True
North Carolina,Henderson,False,False,True,True,False,False,False,False
Hawaii,Raleigh,True,False,True,True,False,False,False,False
Delaware,Palm Bay,False,False,False,False,True,True,False,False
Connecticut,Elko,False,False,False,False,True,False,False,False
Minnesota,Daly City,False,False,True,True,True,True,True,False
Wisconsin,Wichita,True,True,True,False,False,False,False,False
Colorado,Madison,True,False,True,True,False,False,True,False
Arkansas,Cape Fear,True,True,True,False,True,True,False,False
New York,Broken Arrow,False,False,False,False,False,False,True,True
Illinois,Seymour,True,True,False,False,False,False,True,False
Illinois,Wichita,True,True,True,False,True,True,False,False
Illinois,Baltimore,True,False,True,True,False,False,True,False
Minnesota,Yakima,False,False,True,False,False,False,True,True
Missouri,Redding,False,False,False,False,False,False,False,False
Nebraska,El Cajon,False,False,False,False,True,False,True,False
Maryland,Mesa,False,False,False,False,True,True,False,False
Louisiana,Greensboro,False,False,False,False,False,False,False,False
Louisiana,Fairfield,False,False,True,False,False,False,True,True
Utah,Yakima,False,False,False,False,False,False,False,False
Minnesota,Boston,False,False,True,True,False,False,True,False
Rhode Island,Flint,False,False,False,False,False,False,False,False
Washington,Columbus,False,False,False,False,True,False,False,False
Connecticut,Los Angeles,False,False,False,False,True,True,True,True
North Dakota,Tallahassee,True,False,False,False,True,True,True,True
North Carolina,Fargo,False,False,False,False,False,False,False,False
South Dakota,Burkburnett,True,True,True,True,False,False,True,True
Iowa,Fort Worth,False,False,True,True,False,False,False,False
Nevada,Indianapolis,False,False,True,True,True,False,False,False
New York,Stockton,True,False,False,False,False,False,False,False
Illinois,Fort Wayne,True,False,False,False,True,False,True,True
New Hampshire,Providence,True,False,True,True,True,True,True,False
New Hampshire,Downey,False,False,True,False,False,False,False,False
Iowa,El Cajon,True,False,False,False,False,False,False,False
Hawaii,Pompano Beach,False,False,True,True,True,True,True,True
Utah,Athens,False,False,False,False,False,False,False,False
Delaware,Toledo,True,False,False,False,False,False,True,False
Texas,Flowermound,False,False,False,False,False,False,True,False
Illinois,Anaheim,False,False,False,False,False,False,False,False
Kansas,Ironville,False,False,True,False,True,False,True,False
Louisiana,Lubbock,False,False,False,False,False,False,False,False
North Dakota,Rochester,False,False,False,False,False,False,False,False
Illinois,Cincinnati,False,False,False,False,True,True,True,True
Maine,Phoenix,False,False,True,True,False,False,True,True
New York,Eugene,True,False,True,True,False,False,False,False
California,Bozeman,False,False,True,False,True,True,False,False
Maryland,Elgin,True,True,False,False,False,False,True,False
Iowa,Grapevine,False,False,True,False,True,False,False,False
Vermont,Stockton,False,False,True,True,True,False,True,True
Colorado,Gresham,False,False,True,True,True,False,False,False
Connecticut,Vernon,True,False,False,False,True,True,False,False
South Dakota,Overland Park,False,False,False,False,True,True,True,False
Nevada,Warren,True,True,False,False,False,False,False,False
West Virginia,Ennis,True,True,True,False,True,False,True,False
Maryland,Roseville,True,True,True,False,False,False,False,False
Louisiana,Temecula,False,False,True,True,True,True,True,False
Massachusetts,Palmdale,True,False,False,False,True,False,True,True
Iowa,Richmond,False,False,True,True,False,False,False,False
New Hampshire,Riverside,False,False,True,True,False,False,False,False
Arizona,Irving,True,False,False,False,True,True,False,False
Texas,Lewisville,False,False,False,False,True,False,False,False
California,Long Beach,False,False,True,True,True,True,True,False
Colorado,West Covina,False,False,True,True,True,True,True,False
Arizona,Irving,False,False,False,False,False,False,True,True
Hawaii,Stanley,False,False,True,False,False,False,False,False
Kansas,Rancho Cucamonga,True,False,False,False,True,False,False,False
New Mexico,Elko,True,True,True,True,True,False,False,False
Georgia,Detroit,False,False,False,False,True,True,False,False
Connecticut,Broken Arrow,False,False,True,True,True,False,True,True
Nevada,Daly City,True,True,False,False,True,False,True,False
Massachusetts,Elizabeth,True,False,False,False,False,False,True,True
Texas,Saginaw,False,False,False,False,True,True,True,True
Missouri,Anchorage,False,False,True,False,False,False,True,False
Oklahoma,Palmdale,True,True,True,False,True,False,True,False
Kansas,Jacksonville,False,False,True,True,False,False,False,False
New Jersey,Houston,True,True,True,False,True,False,False,False
Connecticut,Oxnard,True,True,True,True,True,True,False,False
Delaware,Hartford,False,False,False,False,True,False,False,False
Florida,Salem,False,False,True,False,False,False,True,False
Oklahoma,San Francisco,False,False,False,False,True,False,False,False
Michigan,Salt Lake City,True,False,False,False,True,True,False,False
Tennessee,Colorado Springs,True,False,False,False,False,False,False,False
Tennessee,Grants Pass,True,True,True,True,True,True,True,True
Massachusetts,Fremont,False,False,False,False,True,False,False,False
Nebraska,Red Oak,True,False,False,False,True,False,True,False
Iowa,Shiloh,False,False,False,False,False,False,False,False
Virginia,Scottsdale,False,False,False,False,True,False,False,False
North Carolina,Grapevine,True,True,True,False,True,True,True,False
Massachusetts,Chula Vista,True,True,True,False,False,False,True,True
Colorado,Akron,True,False,True,False,True,True,True,False
California,Odessa,True,False,False,False,True,True,False,False
Colorado,Helena,True,True,False,False,False,False,False,False
Michigan,Oakland,False,False,False,False,False,False,True,False
Montana,Lincoln,True,True,True,False,False,False,True,True
Wisconsin,Augusta,False,False,True,False,False,False,True,False
Arkansas,Topeka,False,False,True,False,False,False,False,False
New Mexico,Pompano Beach,False,False,True,False,True,True,True,False
Ohio,Iowa Park,True,True,True,False,False,False,False,False
Connecticut,Allen,True,False,True,True,True,True,False,False
New Jersey,Broken Arrow,True,False,True,False,False,False,True,False
Pennsylvania,Baton Rouge,False,False,False,False,True,False,True,True
Delaware,Moscow,True,False,False,False,True,True,False,False
Wisconsin,Desoto,False,False,False,False,False,False,False,False
Utah,Baton Rouge,True,False,True,True,True,True,False,False
Colorado,Irvine,True,True,True,True,False,False,True,True
Hawaii,Grand Prairie,True,True,False,False,True,True,False,False
Kentucky,Minneapolis,False,False,False,False,False,False,True,True
Montana,Carrollton,False,False,False,False,True,False,True,False
Idaho,Dumas,True,False,True,True,True,False,False,False
Colorado,Iowa Park,False,False,False,False,True,False,False,False
South Carolina,Santa Clara,False,False,False,False,True,False,True,True
New Mexico,Colorado Springs,True,True,False,False,True,True,False,False
Illinois,Denton,False,False,False,False,False,False,False,False
Arizona,Red Bluff,False,False,False,False,True,False,True,True
Florida,Spokane,True,False,True,True,False,False,True,True
Missouri,Cupertino,False,False,False,False,True,False,True,True
Alaska,Stanley,False,False,True,False,True,True,True,False
Maryland,Fresno,False,False,True,False,False,False,True,False
Rhode Island,Richardson,True,False,False,False,False,False,True,False
Wisconsin,Downey,True,True,False,False,False,False,True,True
West Virginia,Philadelphia,True,True,False,False,False,False,False,False
Illinois,Bridgeport,False,False,True,False,True,False,True,False
Hawaii,Green Bay,False,False,True,False,True,False,True,True
North Carolina,Riverside,False,False,True,True,False,False,True,False
Georgia,Kansas City,True,False,True,True,True,False,True,True
New Hampshire,Van Alstyne,True,False,False,False,True,False,True,False
Georgia,Frisco,True,False,False,False,True,True,False,False
Kentucky,Cape Coral,False,False,True,False,True,False,True,False
Tennessee,Joliet,True,False,False,False,True,False,True,True
Florida,Oceanside,False,False,True,True,False,False,True,False
Oregon,Phoenix,False,False,False,False,True,False,True,True
New Mexico,Coral Springs,True,True,False,False,False,False,True,True
Nebraska,Irving,False,False,False,False,True,True,True,False
South Dakota,Akron,True,True,False,False,False,False,True,True
Florida,Pueblo,True,True,True,False,True,False,True,True
Georgia,Temecula,False,False,True,False,True,True,True,False
Florida,Provo,True,False,False,False,False,False,False,False
Colorado,Edgewood,True,False,False,False,False,False,False,False
Hawaii,Birmingham,False,False,True,True,False,False,True,False
Georgia,Lowell,True,False,False,False,True,False,False,False
South Dakota,Pueblo,False,False,False,False,True,True,True,False
South Dakota,Cleveland,True,True,True,True,True,True,False,False
Arizona,Grand Rapids,True,True,True,True,False,False,False,False
South Dakota,Independence,True,False,False,False,True,False,False,False
North Dakota,Chicago,False,False,False,False,False,False,False,False
West Virginia,Belen,True,False,False,False,True,False,False,False
Texas,Corona,False,False,False,False,True,True,False,False
Maryland,Alexandria,True,True,False,False,False,False,False,False
New Jersey,Dayton,True,True,True,False,True,True,True,False
Illinois,Medford,False,False,True,True,True,False,False,False
Idaho,Duncanville,False,False,False,False,False,False,False,False
Arkansas,West Palm Beach,False,False,True,True,True,True,False,False
Hawaii,Fontana,False,False,True,False,True,True,False,False
Massachusetts,North Las Vegas,False,False,False,False,False,False,True,True
Nebraska,Rochester,True,False,True,True,True,True,True,False
Alaska,Farmers Branch,True,True,True,False,True,False,False,False
Minnesota,Huntington Beach,False,False,True,True,True,False,True,False
Illinois,Lansing,False,False,False,False,True,False,False,False
Pennsylvania,Inglewood,False,False,False,False,False,False,True,True
Minnesota,Nashville,False,False,False,False,False,False,True,False
Wisconsin,Cleveland,False,False,False,False,True,False,False,False
Pennsylvania,Athens,True,True,True,False,False,False,True,True
Missouri,Norfolk,True,False,False,False,False,False,True,False
Colorado,Portland,True,False,False,False,False,False,False,False
Alabama,Houston,False,False,False,False,True,False,True,True
Alabama,Des Moines,False,False,False,False,False,False,False,False
Tennessee,Paterson,False,False,True,True,False,False,True,True
Kansas,Yonkers,False,False,True,True,False,False,False,False
Hawaii,Wilmington,False,False,False,False,True,False,True,True
Maine,Redding,False,False,True,True,True,False,False,False
Rhode Island,Lakeland,True,True,True,False,True,False,False,False
West Virginia,Jackson,False,False,True,True,True,True,False,False
California,Tacoma,False,False,True,True,True,False,False,False
Pennsylvania,Caldwell,True,True,False,False,True,True,False,False
